cluster_id,1,2,3,4,5
W071|AY.4.2.1|R0.3|C32,-0.22371447577469675,0.12375304056541722,-0.1826286210653617,-0.029131393611723705,0.3117214498863649
W071|AY.4|R0.3|C212,0.2762855242253033,-0.042913626101249436,-0.1826286210653617,0.13753527305494295,-0.1882785501136351
W071|AY.4|R0.3|C454,-0.22371447577469675,-0.0845802927679161,-0.05762862106536171,0.11670193972160964,0.2492214498863649
W072|AY.4|R0.3|C115,-0.20410663263744183,0.045321668016397615,0.18992039854248144,-0.05854315831760604,0.027407724396168842
W075|BA.1|R0.3|C4,-0.02587274915599172,-0.020474434597309715,0.00801886094902679,0.011807284017601422,0.026521038786673223
W077|BA.1|R0.3|C10,0.014581898741318738,-0.006130803151583819,0.0007575105784256853,-0.0015002778074294232,-0.0077083283607311814
W078|BA.1|R0.3|C1,0.008972504834721534,-0.010134309388414697,-0.0011881778520653197,-0.0005072015526285945,0.0028571839583870773
W079|BA.1.15|R0.3|C117,0.042414556483367755,0.04579605131810541,-0.04822001891482408,-0.015690533396669926,-0.024300055489979183
W080|BA.1.15|R0.3|C1,0.052234891313910875,0.041052618624488973,-0.038324823597007285,-0.021114515974592907,-0.03384817036679966
W080|BA.1.15|R0.3|C227,-0.023714475774696736,-0.009580292767916082,0.017371378934638304,0.004201939721609649,0.01172144988636492
W080|BA.1|R0.3|C1,0.05229223563469923,0.0035069555542315556,0.007807620545376537,-0.010395375714631977,-0.053211436019675346
W080|BA.2.23|R0.3|C1,-0.22371447577469675,-0.2095802927679161,-0.1826286210653617,-0.19579806027839036,0.811721449886365
W082|BA.1.1|R0.3|C1197,0.3096188575586366,-0.07624695943458276,0.017371378934638304,-0.06246472694505703,-0.1882785501136351
W082|BA.2|R0.3|C152,-0.22371447577469675,-0.2095802927679161,-0.1826286210653617,-0.19579806027839036,0.811721449886365
W084|BA.1.1.15|R0.3|C52,-0.1322859043461253,0.030419707232083898,0.19451423607749546,-0.012940917421247505,-0.07970712154220652
W085|BA.1.1.15|R0.3|C73,-0.11462356668378766,0.008601525413902078,0.32646228802554733,-0.050343514823844915,-0.1700967319318169
W085|BA.1.13|R0.3|C1,-0.023714475774696736,-0.009580292767916082,0.017371378934638304,0.004201939721609649,0.01172144988636492
W086|BA.1.1|R0.3|C530,0.37628552422530326,-0.009580292767916082,0.017371378934638304,-0.19579806027839036,-0.1882785501136351
W086|BA.1.1|R0.3|C553,0.026285524225303253,0.1654197072320839,-0.1826286210653617,0.05420193972160964,-0.06327855011363509
W093|BA.2|R0.3|C1564,-0.023714475774696736,-0.009580292767916082,0.017371378934638304,0.004201939721609649,0.01172144988636492
W094|BA.2|R0.3|C991,-0.0808573329175539,-0.06672314991077324,-0.03977147820821886,0.37563051115018103,-0.1882785501136351
W096|BA.2|R0.3|C1051,-0.023714475774696736,-0.009580292767916082,0.21737137893463832,0.004201939721609649,-0.1882785501136351
W102|BA.5.2|R0.3|C18,0.2762855242253033,0.12375304056541722,-0.01596195439869505,-0.19579806027839036,-0.1882785501136351
W113|BA.5.2|R0.3|C31,-0.22371447577469675,0.012641929454306117,0.0395936011568605,0.24864638416605406,-0.07716743900252399
W116|BA.5.2|R0.3|C11,-0.22371447577469675,-0.2095802927679161,0.3729269344901939,-0.08468694916727926,0.14505478321969822
