cluster_id,00-04,05-09,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75+
W042|B.1.1.7|R0.3|C34,0.0574946115377367,0.15622609201384338,-0.041216276088956116,-0.0680949367799523,-0.0868394219524767,-0.008295174159343735,0.17482705126621062,0.1257811242198118,-0.025738565664356533,-0.01536600981717294,-0.07097294349197315,-0.06448931605530865,-0.022574131137761175,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W043|B.1.1.7|R0.3|C89,0.10354724311668408,-0.029300223775630296,0.03246793443735968,0.006905063220047691,0.0881605780475233,0.06275745741960363,-0.03833084347063147,0.04025480843033813,-0.05337014461172495,-0.017997588764541356,-0.02097294349197315,-0.014489316055308649,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W048|AY.4|R0.3|C1,0.007347243116684075,0.011699776224369705,0.00726793443735968,0.0387050632200477,0.1019605780475233,0.032357457419603636,0.0032691565293685304,-0.005545191569661864,-0.02717014461172495,-0.015197588764541359,-0.018972943491973156,-0.022889316055308653,-0.022889920611445385,-0.024972891573031602,-0.01676009230588743,-0.04820912001138223
W050|AY.4|R0.3|C87,0.00885027341971438,0.00630583683043031,-0.03722903525961002,0.022814154129138606,0.12528179016873542,0.09457563923778546,0.032881277741489745,0.06676995994548965,-0.07837014461172495,-0.007391528158480751,-0.04066991318894285,-0.03418628575227835,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W052|AY.4|R0.3|C58,0.17854724311668407,-0.0543002237756303,0.13246793443735969,0.3319050632200477,-0.0868394219524767,-0.08724254258039636,-0.08833084347063147,-0.08474519156966187,0.12162985538827506,-0.06799758876454136,-0.07097294349197315,-0.06448931605530865,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W053|AY.4.2|R0.3|C3,0.031178822064052494,-0.0543002237756303,-0.06753206556264033,-0.015463357832583888,-0.03420784300510828,-0.034610963633027944,0.016932314424105366,0.020517966325074966,0.026893013283011885,-0.01536600981717294,0.03429021440276368,0.040773841839428185,0.05637323728329145,0.023258687374336815,-0.023960092305887432,-0.004777541064013811
W063|AY.4.2.2|R0.3|C83,-0.021452756883315924,-0.0543002237756303,-0.06753206556264033,-0.0680949367799523,-0.0868394219524767,-0.08724254258039636,-0.08833084347063147,-0.08474519156966187,-0.07837014461172495,-0.06799758876454136,-0.07097294349197315,-0.06448931605530865,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,0.9425908799886178
W063|AY.4.2.2|R0.3|C87,-0.021452756883315924,-0.0543002237756303,-0.06753206556264033,-0.0680949367799523,-0.0868394219524767,0.24609079075293694,-0.08833084347063147,0.08192147509700479,-0.07837014461172495,0.0986690779021253,-0.07097294349197315,0.102177350611358,0.11777674605522127,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W064|AY.5|R0.3|C87,-0.021452756883315924,0.07903310955770304,0.19913460110402634,-0.0014282701132856401,0.04649391138085664,-0.020575875913729696,-0.021664176803964805,-0.08474519156966187,-0.011703477945058285,0.06533574456879197,-0.07097294349197315,0.0021773506113580143,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W065|AY.4|R0.3|C952,-0.021452756883315924,-0.0543002237756303,-0.06753206556264033,-0.0680949367799523,0.006183833861476792,0.07554815509402225,0.16748311001774063,0.21758038982568695,-0.008602702751259836,0.0017698530959237568,-0.04771712953848478,-0.04123350210182028,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W066|AY.4|R0.3|C723,-0.021452756883315924,-0.0543002237756303,-0.06753206556264033,-0.0680949367799523,0.006183833861476792,0.07554815509402225,0.16748311001774063,0.21758038982568695,-0.008602702751259836,0.0017698530959237568,-0.04771712953848478,-0.04123350210182028,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W067|AY.4|R0.3|C269,-0.021452756883315924,-0.0543002237756303,-0.06753206556264033,-0.0680949367799523,0.006183833861476792,0.07554815509402225,0.16748311001774063,0.21758038982568695,-0.008602702751259836,0.0017698530959237568,-0.04771712953848478,-0.04123350210182028,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W069|AY.4|R0.3|C63,-0.021452756883315924,-0.0543002237756303,-0.06753206556264033,-0.0680949367799523,0.0010726659596112242,0.022647567309713526,0.16441640927662127,0.06910096227649198,0.03151996527838494,0.01991449914754656,0.04990617738714773,-0.020533272099264692,-0.048889920611445384,-0.018383880584020615,-0.012971081316876442,-0.04642010902237124
W070|AY.4|R0.3|C197,-0.021452756883315924,-0.0543002237756303,-0.06753206556264033,0.09857172988671435,-0.0868394219524767,-0.08724254258039636,-0.08833084347063147,0.08192147509700479,0.0882965220549417,0.0986690779021253,0.0956937231746935,-0.06448931605530865,-0.048889920611445384,0.13729377509363505,-0.023960092305887432,-0.05740912001138223
W071|AY.3|R0.3|C9,-0.021452756883315924,-0.0543002237756303,0.13246793443735969,-0.0680949367799523,-0.0868394219524767,-0.08724254258039636,-0.08833084347063147,-0.08474519156966187,-0.07837014461172495,0.13200241123545864,-0.07097294349197315,-0.06448931605530865,0.15111007938855464,-0.029372891573031603,-0.023960092305887432,0.3425908799886178
W071|AY.4.2.1|R0.3|C32,-0.021452756883315924,-0.0543002237756303,0.43246793443735965,-0.0680949367799523,-0.0868394219524767,-0.08724254258039636,0.07833582319603519,-0.08474519156966187,0.0882965220549417,0.0986690779021253,-0.07097294349197315,-0.06448931605530865,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W071|AY.4|R0.3|C212,-0.021452756883315924,0.11236644289103637,-0.06753206556264033,-0.0680949367799523,-0.0868394219524767,-0.08724254258039636,0.24500248986270184,0.08192147509700479,-0.07837014461172495,-0.06799758876454136,0.0956937231746935,-0.06448931605530865,0.11777674605522127,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W071|AY.4|R0.3|C454,0.16604724311668406,0.1331997762243697,-0.0050320655626403255,-0.0680949367799523,-0.0868394219524767,-0.024742542580396362,0.03666915652936853,-0.08474519156966187,-0.01587014461172495,0.05700241123545864,-0.008472943491973153,-0.0019893160553086514,0.013610079388554616,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
